Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W)
MedCentralDeLabs;20/07/2023, 13:00:00;1740,4854444444443;1003,2709638888888;199,46508611111113;522,1376027777777
MedCentralDeLabs;20/07/2023, 14:00:00;3376,3032972222227;1064,9835861111112;1034,4128555555556;1271,9854055555556
MedCentralDeLabs;20/07/2023, 15:00:00;3836,7273111111112;1913,081788888889;838,6397694444444;1066,4922222222222
MedCentralDeLabs;20/07/2023, 16:00:00;6038,336744444445;1947,20895;658,0172583333333;3380,192355555556
MedCentralDeLabs;20/07/2023, 17:00:00;2161,333052777778;1315,2976916666669;233,51171944444442;592,4558249999999
MedCentralDeLabs;20/07/2023, 18:00:00;1249,2585222222222;548,8422555555555;183,15030000000002;507,9086611111111
MedCentralDeLabs;20/07/2023, 19:00:00;1043,7451666666666;491,46084722222224;173,73441111111111;371,44231111111105
MedCentralDeLabs;20/07/2023, 20:00:00;742,9490805555555;245,697775;164,92886944444442;329,00131944444445
MedCentralDeLabs;20/07/2023, 21:00:00;730,5375750000001;241,141825;160,05205833333332;326,01227777777774
MedCentralDeLabs;20/07/2023, 22:00:00;730,4033861111111;241,4127138888889;159,18882222222223;326,4237027777778
MedCentralDeLabs;20/07/2023, 23:00:00;739,1496972222222;244,7330111111111;161,800025;329,22350555555556
MedCentralDeLabs;21/07/2023, 0:00:00;738,7437527777777;243,71268333333333;162,0136361111111;329,65177222222223
MedCentralDeLabs;21/07/2023, 1:00:00;732,7450388888889;241,7187277777778;160,9099222222222;326,7700194444445
MedCentralDeLabs;21/07/2023, 2:00:00;719,8313472222222;237,35054722222222;155,11200833333334;323,9848861111111
MedCentralDeLabs;21/07/2023, 3:00:00;718,1800948925481;235,98653363103546;155,59809656712252;323,2453949204577
MedCentralDeLabs;21/07/2023, 4:00:00;721,9475972222223;237,20254722222222;156,38962777777778;324,9925583333333
MedCentralDeLabs;21/07/2023, 5:00:00;732,9812638888889;242,13105833333336;160,4064416666667;327,0862833333333
MedCentralDeLabs;21/07/2023, 6:00:00;735,8496472222222;243,83099166666668;162,95990555555557;325,7258361111111
MedCentralDeLabs;21/07/2023, 7:00:00;829,6106583333334;327,3778555555556;168,3082138888889;329,52368333333334
MedCentralDeLabs;21/07/2023, 8:00:00;2211,060688888889;1281,724025;205,51797499999998;702,179025
MedCentralDeLabs;21/07/2023, 9:00:00;3201,3894083333334;1975,8486944444444;341,05495277777777;854,6138722222222
MedCentralDeLabs;21/07/2023, 10:00:00;3042,0082444444442;1286,6249361111113;943,3970694444445;807,9889833333333
MedCentralDeLabs;21/07/2023, 11:00:00;3748,5629333333336;1432,998697222222;1419,6366861111112;900,9776472222223
MedCentralDeLabs;21/07/2023, 12:00:00;3156,1634027777777;980,1665805555556;1292,2207166666667;892,1111888888889
MedCentralDeLabs;21/07/2023, 13:00:00;2704,8804083333334;965,6672777777778;925,1560833333333;813,9144944444445
MedCentralDeLabs;21/07/2023, 14:00:00;4157,234325;966,5218833333334;2181,032686111111;1039,070772222222
MedCentralDeLabs;21/07/2023, 15:00:00;7061,593641666666;1719,5381916666668;1978,7216999999998;3347,3731166666666
MedCentralDeLabs;21/07/2023, 16:00:00;9056,678519033065;3648,819524868019;2704,143734370659;2688,044712420117
MedCentralDeLabs;21/07/2023, 17:00:00;3703,245236111111;1447,0193333333334;1353,852;905,4664583333333
MedCentralDeLabs;21/07/2023, 18:00:00;1693,7695333333334;519,5473194444445;779,0061888888888;402,95115277777774
MedCentralDeLabs;21/07/2023, 19:00:00;754,8575777777778;260,83211944444446;165,81622222222222;324,7663611111111
MedCentralDeLabs;21/07/2023, 20:00:00;754,8022249999999;260,8726555555556;164,99513611111112;325,4817916666667
MedCentralDeLabs;21/07/2023, 21:00:00;751,8934305555556;259,17204166666664;163,84466666666668;325,42743055555553
MedCentralDeLabs;21/07/2023, 22:00:00;757,623925;261,5696;164,4109138888889;328,09864166666665
MedCentralDeLabs;21/07/2023, 23:00:00;761,3804611111111;264,02514722222224;165,27052777777777;328,5238388888889
MedCentralDeLabs;22/07/2023, 0:00:00;740,219436111111;254,6254888888889;158,2041777777778;323,8336972222222
MedCentralDeLabs;22/07/2023, 1:00:00;741,0429027777778;254,74065277777777;158,3831888888889;324,35872777777774
MedCentralDeLabs;22/07/2023, 2:00:00;741,2305722222222;256,16330555555555;158,88595555555554;322,610075
MedCentralDeLabs;22/07/2023, 3:00:00;735,8411061452514;253,9255251396648;157,47514525139664;320,91496089385475
MedCentralDeLabs;22/07/2023, 4:00:00;730,6988444444444;251,75460833333332;156,32624444444443;319,1032611111111
MedCentralDeLabs;22/07/2023, 5:00:00;742,0866111111112;256,06095277777774;161,14069166666667;321,40197222222224
MedCentralDeLabs;22/07/2023, 6:00:00;755,3192111111111;262,0906444444444;165,01053333333334;324,72209444444445
MedCentralDeLabs;22/07/2023, 7:00:00;755,2119944444445;262,4071138888889;164,69439444444447;324,5824666666666
MedCentralDeLabs;22/07/2023, 8:00:00;767,8838083333334;267,61381666666665;170,11253333333335;326,6716166666667
MedCentralDeLabs;22/07/2023, 9:00:00;759,020775;264,1607;166,01425555555554;325,3394805555555
MedCentralDeLabs;22/07/2023, 10:00:00;758,6630194444444;263,63877777777776;166,44974722222224;325,1186722222222
MedCentralDeLabs;22/07/2023, 11:00:00;765,5162378438455;266,1312920255627;169,10266185051404;326,80514865240343
MedCentralDeLabs;22/07/2023, 12:00:00;926,5043638888889;266,9538111111111;173,77406666666667;480,71315833333335
MedCentralDeLabs;22/07/2023, 13:00:00;1010,8692055555556;260,3240472222222;174,52183333333332;569,7201361111111
MedCentralDeLabs;22/07/2023, 14:00:00;919,9438277777778;259,15299166666665;171,57796666666667;483,69856111111113
MedCentralDeLabs;22/07/2023, 15:00:00;996,7631333333334;256,4697361111111;170,0233027777778;563,9822555555556
MedCentralDeLabs;22/07/2023, 16:00:00;831,3122472222221;258,5853472222222;166,28112222222222;402,23030555555556
MedCentralDeLabs;22/07/2023, 17:00:00;839,6986405337782;262,9538003892132;168,8278092855157;403,51435640811786
MedCentralDeLabs;22/07/2023, 18:00:00;760,9900138888888;264,10856666666666;163,7732777777778;329,4896166666667
MedCentralDeLabs;22/07/2023, 19:00:00;836,4146777777777;261,5603694444444;167,33990277777778;402,99031666666673
MedCentralDeLabs;22/07/2023, 20:00:00;759,4472194444445;262,7784555555555;164,06765555555558;328,97798611111114
MedCentralDeLabs;22/07/2023, 21:00:00;756,6459277777777;262,0556833333333;160,78024166666665;330,1328638888889
MedCentralDeLabs;22/07/2023, 22:00:00;758,6256000000001;262,23300555555556;163,12871944444444;329,66013888888887
MedCentralDeLabs;22/07/2023, 23:00:00;755,9812305555555;261,1168138888889;162,58093055555557;328,6897472222222
MedCentralDeLabs;23/07/2023, 0:00:00;751,1294805555556;259,53174722222224;161,38797777777776;326,6094944444444
MedCentralDeLabs;23/07/2023, 1:00:00;747,0344749999999;258,5263;159,0269861111111;325,8485
MedCentralDeLabs;23/07/2023, 2:00:00;744,3369111111111;256,9461166666667;159,28983888888888;324,53025277777783
MedCentralDeLabs;23/07/2023, 3:00:00;745,0385146853147;257,01759440559437;158,4972167832168;325,89665734265736
MedCentralDeLabs;23/07/2023, 4:00:00;743,8679277777778;256,50393333333335;159,35130833333332;324,44876944444445
MedCentralDeLabs;23/07/2023, 5:00:00;752,6898027777778;260,2812138888889;162,96296388888888;325,89064722222224
MedCentralDeLabs;23/07/2023, 6:00:00;762,6634;265,1694222222222;165,5979861111111;328,3084527777778
MedCentralDeLabs;23/07/2023, 7:00:00;768,8225694444444;267,13896666666665;169,40023888888888;328,7546944444444
MedCentralDeLabs;23/07/2023, 8:00:00;762,0514527777777;264,6435583333334;166,00285277777778;327,8482472222222
MedCentralDeLabs;23/07/2023, 9:00:00;765,3585777777778;265,89876944444444;167,895825;328,05861944444445
MedCentralDeLabs;23/07/2023, 10:00:00;769,0852277777778;267,77039444444443;169,3224861111111;328,46037222222225
MedCentralDeLabs;23/07/2023, 11:00:00;773,1525888888889;267,99846388888886;170,18059166666666;331,4411944444445
MedCentralDeLabs;23/07/2023, 12:00:00;923,3821;265,0386472222222;173,77544166666667;479,3186583333333
MedCentralDeLabs;23/07/2023, 13:00:00;932,4134027777778;264,3647916666667;173,1902166666667;489,4663527777778
MedCentralDeLabs;23/07/2023, 14:00:00;1015,0789222222222;263,14955555555554;174,9011111111111;570,6861916666667
MedCentralDeLabs;23/07/2023, 15:00:00;927,5310000000001;262,86771111111113;171,08820555555556;488,17159166666664
MedCentralDeLabs;23/07/2023, 16:00:00;841,6233972222223;263,7355138888889;168,95074722222222;404,5038055555555
MedCentralDeLabs;23/07/2023, 17:00:00;762,0044583333333;264,1320416666667;166,33266944444443;328,0027888888889
MedCentralDeLabs;23/07/2023, 18:00:00;761,2163444444444;263,15614166666666;164,1703527777778;330,2812777777778
MedCentralDeLabs;23/07/2023, 19:00:00;759,4320888888889;261,48675000000003;163,49563333333333;330,82784166666664
MedCentralDeLabs;23/07/2023, 20:00:00;759,1004416666666;260,8223805555556;163,8952111111111;330,79801944444444
MedCentralDeLabs;23/07/2023, 21:00:00;760,2421194444444;261,27080555555557;164,76853055555554;330,63373055555553
MedCentralDeLabs;23/07/2023, 22:00:00;764,2434972222222;263,482125;165,63467222222224;331,52550833333333
MedCentralDeLabs;23/07/2023, 23:00:00;754,4882694444444;259,5147944444444;162,59751666666665;328,83592500000003
MedCentralDeLabs;24/07/2023, 0:00:00;744,8548194444445;255,6680361111111;159,447325;326,17609999999996
MedCentralDeLabs;24/07/2023, 1:00:00;743,702625;255,34398888888887;159,71644444444442;325,08417777777777
MedCentralDeLabs;24/07/2023, 2:00:00;744,748011111111;256,52900555555556;159,19821111111114;325,4431055555555
MedCentralDeLabs;24/07/2023, 3:00:00;748,2289410449846;257,18062866722545;161,79379435596536;325,70717518860016
MedCentralDeLabs;24/07/2023, 4:00:00;739,4620444444444;254,0542722222222;157,23680833333333;324,56863055555556
MedCentralDeLabs;24/07/2023, 5:00:00;746,0265833333334;257,1569583333333;160,47601666666668;324,8457
MedCentralDeLabs;24/07/2023, 6:00:00;761,6450055555556;264,31412222222224;168,75573611111108;325,11178333333334
MedCentralDeLabs;24/07/2023, 7:00:00;760,3741166666666;263,35751111111114;165,47078055555556;327,98860833333333
MedCentralDeLabs;24/07/2023, 8:00:00;3527,214705555556;1142,8358694444444;1254,077963888889;1132,32
MedCentralDeLabs;24/07/2023, 9:00:00;3634,9652277777777;946,2668111111111;1653,408511111111;1051,3794
MedCentralDeLabs;24/07/2023, 10:00:00;2231,7671083333335;1059,3779666666667;806,5251888888888;367,0841277777778
MedCentralDeLabs;24/07/2023, 11:00:00;2555,3969138888892;1111,510747222222;969,6189527777777;477,3445416666667
MedCentralDeLabs;24/07/2023, 12:00:00;1919,4580166666665;1103,6771972222223;334,7748138888889;468,1391777777778
MedCentralDeLabs;24/07/2023, 13:00:00;1911,07875;1115,5595277777777;203,98872222222224;573,9120888888889
MedCentralDeLabs;24/07/2023, 14:00:00;6602,517825000001;2913,807975;2512,3739166666664;1185,0751194444445
MedCentralDeLabs;24/07/2023, 15:00:00;7831,834116666667;3425,313713888889;3157,1629833333336;1266,4416888888888
MedCentralDeLabs;24/07/2023, 16:00:00;6381,444272222222;4248,017397222222;956,2964361111111;1127,3676777777778
MedCentralDeLabs;24/07/2023, 17:00:00;3280,6129250000004;1588,2090166666667;681,8807888888889;993,04795
MedCentralDeLabs;24/07/2023, 18:00:00;2126,930616666667;747,5236972222223;868,1327138888889;517,001538888889
MedCentralDeLabs;24/07/2023, 19:00:00;795,0729055555555;263,4571361111111;169,46063055555555;358,2971444444444
MedCentralDeLabs;24/07/2023, 20:00:00;789,8508611111112;261,1682777777778;168,2828222222222;356,5942416666667
MedCentralDeLabs;24/07/2023, 21:00:00;797,6889305555555;264,6751972222222;171,44803055555556;357,7459583333333
MedCentralDeLabs;24/07/2023, 22:00:00;801,7225111111111;266,3804944444445;173,10001944444446;358,4539638888889
MedCentralDeLabs;24/07/2023, 23:00:00;792,4327833333333;262,102575;169,81008333333335;356,7166888888889
MedCentralDeLabs;25/07/2023, 0:00:00;787,6443833333334;259,1719694444444;166,7640638888889;357,862525
MedCentralDeLabs;25/07/2023, 1:00:00;778,3332888888889;256,06471666666664;163,99004722222224;354,4561388888889
MedCentralDeLabs;25/07/2023, 2:00:00;775,5977944444445;253,929125;162,841225;354,984025
MedCentralDeLabs;25/07/2023, 3:00:00;777,4982952008929;255,96448939732142;164,2066685267857;353,5152650669643
MedCentralDeLabs;25/07/2023, 4:00:00;783,8427583333333;257,9877;167,817825;354,28753888888895
MedCentralDeLabs;25/07/2023, 5:00:00;786,3467694444445;259,6518361111111;168,78402499999999;354,1698333333333
MedCentralDeLabs;25/07/2023, 6:00:00;796,6819583333332;264,27964444444444;174,17649722222222;354,53625555555556
MedCentralDeLabs;25/07/2023, 7:00:00;1000,9069027777778;317,316575;176,7185138888889;500,67445
MedCentralDeLabs;25/07/2023, 8:00:00;2486,9948333333336;1085,7190861111112;214,25296111111112;1162,5593611111112
MedCentralDeLabs;25/07/2023, 9:00:00;2855,8297805555558;1419,1138499999997;301,0134111111111;1109,4927972222222
MedCentralDeLabs;25/07/2023, 10:00:00;5355,981942206168;3299,7666407335373;1500,5517754931925;540,8438371769936
MedCentralDeLabs;25/07/2023, 11:00:00;1648,7520472222222;609,9620944444445;377,3608277777778;654,3336027777777
MedCentralDeLabs;25/07/2023, 12:00:00;1386,979472222222;634,0512611111111;194,94556111111112;546,872525
MedCentralDeLabs;25/07/2023, 13:00:00;1722,702886111111;931,3931777777777;269,13361944444443;509,4793833333333
MedCentralDeLabs;25/07/2023, 14:00:00;5485,228266666667;4051,9379416666666;802,6621472222222;586,5431833333333
MedCentralDeLabs;25/07/2023, 15:00:00;2392,880583333333;1329,583238888889;517,7755916666666;533,2668805555555
MedCentralDeLabs;25/07/2023, 16:00:00;2570,1907944444442;1087,185086111111;953,5891388888889;532,0384194444445
MedCentralDeLabs;25/07/2023, 17:00:00;3367,1740555555552;1418,253988888889;986,9287333333333;955,4144305555556
MedCentralDeLabs;25/07/2023, 18:00:00;2036,7833416666665;698,9987777777778;937,4393722222222;409,5045527777778
MedCentralDeLabs;25/07/2023, 19:00:00;1839,1412222222223;432,1828388888889;928,8439166666667;489,8041583333333
MedCentralDeLabs;25/07/2023, 20:00:00;1275,4547333333333;365,7232916666667;600,0862777777778;316,01186388888885
MedCentralDeLabs;25/07/2023, 21:00:00;748,4070805555556;264,84986944444444;165,63592777777777;314,5200222222222
MedCentralDeLabs;25/07/2023, 22:00:00;755,3165972222222;267,86296944444445;169,0333111111111;315,04409444444445
MedCentralDeLabs;25/07/2023, 23:00:00;753,5922694444445;267,5174138888889;168,66928055555556;314,03914444444445
MedCentralDeLabs;26/07/2023, 0:00:00;729,2875499999999;256,70469722222225;160,72375;308,49406111111114
MedCentralDeLabs;26/07/2023, 1:00:00;726,7485361111111;256,33116666666666;159,53266944444445;307,5421138888889
MedCentralDeLabs;26/07/2023, 2:00:00;732,8518083333332;258,69325555555554;162,2105861111111;308,60548611111113
MedCentralDeLabs;26/07/2023, 3:00:00;734,9215094866073;259,2203152901786;163,14138113839286;309,2472349330357
MedCentralDeLabs;26/07/2023, 4:00:00;732,3888083333334;258,3392777777778;161,23864722222223;309,4344138888889
MedCentralDeLabs;26/07/2023, 5:00:00;735,2037277777778;259,4012638888889;162,48382777777778;309,9555222222222
MedCentralDeLabs;26/07/2023, 6:00:00;741,1392055555556;262,5783138888889;165,20551944444443;310,0290111111111
MedCentralDeLabs;26/07/2023, 7:00:00;940,8152583333334;417,11948888888895;174,68128888888887;343,3293611111111
MedCentralDeLabs;26/07/2023, 8:00:00;2814,903766666667;1598,5270027777779;729,8246388888889;476,7777138888889
MedCentralDeLabs;26/07/2023, 9:00:00;2551,8728472222224;1568,4096083333334;451,87909722222224;514,5185722222221
MedCentralDeLabs;26/07/2023, 10:00:00;4632,497158333334;1194,8632833333334;1555,6749777777777;1881,5907194444444
MedCentralDeLabs;26/07/2023, 11:00:00;4274,699397222223;248,56863333333337;1763,0810305555556;2276,2975944444443
MedCentralDeLabs;26/07/2023, 12:00:00;2156,3490694444445;258,5433861111111;723,5196333333333;1174,5919083333333
MedCentralDeLabs;26/07/2023, 13:00:00;1381,0936833333333;270,05247777777777;176,3872888888889;923,772325
MedCentralDeLabs;26/07/2023, 14:00:00;2214,2626083333334;958,3582111111111;199,48193333333333;1034,9177722222223
MedCentralDeLabs;26/07/2023, 15:00:00;3158,2298638888888;1343,4923833333335;847,9815166666666;957,5887194444445
MedCentralDeLabs;26/07/2023, 16:00:00;3861,389313888889;1704,4245611111112;1219,4073722222222;933,2383055555557
MedCentralDeLabs;26/07/2023, 17:00:00;3688,9731342039454;1577,2413392609058;1199,426813003612;909,1509808280077
MedCentralDeLabs;26/07/2023, 18:00:00;2559,2414972222223;904,0655722222223;857,2480416666667;797,2567666666666
MedCentralDeLabs;26/07/2023, 19:00:00;1832,3963361111112;882,2906666666667;195,17258055555556;738,2067555555557
MedCentralDeLabs;26/07/2023, 20:00:00;1186,0730305555555;532,5282166666667;175,7186861111111;468,9479972222222
MedCentralDeLabs;26/07/2023, 21:00:00;894,4493666666666;412,9873861111111;168,32481111111113;307,7972222222222
MedCentralDeLabs;26/07/2023, 22:00:00;969,0945722222223;411,5792138888889;168,43544722222222;382,80872500000004
MedCentralDeLabs;26/07/2023, 23:00:00;901,9824972222222;415,83760277777776;170,97036666666668;309,80146666666667
MedCentralDeLabs;27/07/2023, 0:00:00;894,5715333333334;413,6836777777778;168,36318333333332;307,18560833333333
MedCentralDeLabs;27/07/2023, 1:00:00;887,712536111111;410,6740277777778;165,0539638888889;306,5850111111111
MedCentralDeLabs;27/07/2023, 2:00:00;884,8619833333333;409,7364;164,26181111111111;305,49139722222225
MedCentralDeLabs;27/07/2023, 3:00:00;879,950502793296;407,7572905027933;161,83798882681563;304,9292402234637
MedCentralDeLabs;27/07/2023, 4:00:00;887,8899722067815;411,15561700944966;165,96373818788217;305,40991662034463
MedCentralDeLabs;27/07/2023, 5:00:00;888,6110861111111;411,34965833333337;165,3363861111111;306,54570277777776
MedCentralDeLabs;27/07/2023, 6:00:00;899,82385;415,1561305555556;171,382525;307,9704416666667
MedCentralDeLabs;27/07/2023, 7:00:00;1286,6358694444443;622,5120666666667;178,12554722222222;475,79671111111116
MedCentralDeLabs;27/07/2023, 8:00:00;6139,753169444444;2821,659822222222;535,7795527777778;2722,4608722222224
MedCentralDeLabs;27/07/2023, 9:00:00;5580,0346361111115;1890,0358305555555;1053,7078527777778;2603,7642888888886
MedCentralDeLabs;27/07/2023, 10:00:00;3304,0449805555554;925,4258305555556;1003,7024777777777;1370,5828222222224
MedCentralDeLabs;27/07/2023, 11:00:00;2714,7558583333334;893,78905;291,16365;1505,7644861111112
MedCentralDeLabs;27/07/2023, 12:00:00;1609,657425;517,5369833333334;253,02534722222222;827,9155722222222
MedCentralDeLabs;27/07/2023, 13:00:00;1810,9202277777779;658,0040583333333;261,43634444444444;877,9132472222224
MedCentralDeLabs;27/07/2023, 14:00:00;6112,974261111111;2582,2623166666667;291,48569444444445;3170,3287166666664
MedCentralDeLabs;27/07/2023, 15:00:00;5377,245536111111;2490,4801333333335;252,60770277777777;2572,516030555556
MedCentralDeLabs;27/07/2023, 16:00:00;2054,072183333333;980,7747222222222;230,50189999999998;824,5366333333333
MedCentralDeLabs;27/07/2023, 17:00:00;1490,1767861111111;628,8984388888889;215,84450833333332;634,147325
MedCentralDeLabs;27/07/2023, 18:00:00;1054,7379722222222;436,80900277777783;198,83400555555554;412,8721111111111
MedCentralDeLabs;27/07/2023, 19:00:00;1004,8495861111111;411,0155194444444;197,82216944444446;390,1689166666667
MedCentralDeLabs;27/07/2023, 20:00:00;1003,44685;411,0995472222222;197,7774111111111;388,9912722222222
MedCentralDeLabs;27/07/2023, 21:00:00;1003,1391638888889;411,55063333333334;197,97078611111112;388,02581388888893
MedCentralDeLabs;27/07/2023, 22:00:00;928,8305361111112;414,231625;196,60981944444444;313,28259444444444
MedCentralDeLabs;27/07/2023, 23:00:00;1009,7556444444444;414,8834111111111;200,00025555555553;389,28461666666664
MedCentralDeLabs;28/07/2023, 0:00:00;910,6001587301587;406,28342403628113;190,65273242630386;308,96715419501135
MedCentralDeLabs;02/08/2023, 14:00:00;4924,30039231385;1867,3349959967975;1986,663610888711;1081,5649479583667
MedCentralDeLabs;02/08/2023, 15:00:00;4331,243125;1549,3353916666667;1308,0050666666668;1467,30395
MedCentralDeLabs;02/08/2023, 16:00:00;12289,141905555556;3707,398047222222;2275,694336111111;6233,622688888889
MedCentralDeLabs;02/08/2023, 17:00:00;9886,254375;3340,9360916666665;2103,5822305555557;4393,73265
MedCentralDeLabs;02/08/2023, 18:00:00;2438,252413888889;524,8571916666667;1042,941475;878,9078305555555
MedCentralDeLabs;02/08/2023, 19:00:00;1099,9997277777777;345,7322527777777;303,7838083333333;447,7979472222222
MedCentralDeLabs;02/08/2023, 20:00:00;925,1091;291,5320888888889;188,82851666666664;439,97283055555556
MedCentralDeLabs;02/08/2023, 21:00:00;855,529813888889;290,7227;185,1795416666667;375,5970916666667
MedCentralDeLabs;02/08/2023, 22:00:00;911,4738472222223;293,6548;189,12057500000003;424,11556666666667
MedCentralDeLabs;02/08/2023, 23:00:00;851,9511833333332;291,9378777777777;185,07971666666666;370,9247111111111
MedCentralDeLabs;03/08/2023, 0:00:00;839,448313888889;286,6258583333334;182,96665555555555;365,9110944444444
MedCentralDeLabs;03/08/2023, 1:00:00;857,6542388888888;290,3812027777778;182,79019722222222;380,32786666666664
MedCentralDeLabs;03/08/2023, 2:00:00;739,7268611111111;282,40108888888886;175,76395277777777;278,63030833333335
MedCentralDeLabs;03/08/2023, 3:00:00;743,7975585937501;283,3223967633929;178,556328125;279,04618861607145
MedCentralDeLabs;03/08/2023, 4:00:00;741,5679916666667;282,8403722222222;178,0816388888889;277,7663083333333
MedCentralDeLabs;03/08/2023, 5:00:00;740,0575722222221;282,83853055555556;177,4101388888889;276,8975277777778
MedCentralDeLabs;03/08/2023, 6:00:00;750,805738888889;287,72124444444444;182,5568888888889;277,6805722222222
MedCentralDeLabs;03/08/2023, 7:00:00;1124,4107888888889;456,7840833333334;196,20331666666664;464,25825833333334
MedCentralDeLabs;03/08/2023, 8:00:00;8160,380361211448;3659,1763350930814;1100,6778327313143;3335,0820116699083
MedCentralDeLabs;03/08/2023, 9:00:00;8679,363491666667;3225,800875;1660,1848333333335;3743,542775
MedCentralDeLabs;03/08/2023, 10:00:00;7545,119119444444;902,7468972222223;3919,8016944444444;2776,172136111111
MedCentralDeLabs;03/08/2023, 11:00:00;4619,443894444445;828,99375;1262,5223583333334;2517,298261111111
MedCentralDeLabs;03/08/2023, 12:00:00;2442,721736111111;577,2196027777778;222,75354166666668;1620,007025
MedCentralDeLabs;03/08/2023, 13:00:00;2125,3600305555556;418,52122777777777;220,14143611111112;1468,0470583333333
MedCentralDeLabs;03/08/2023, 14:00:00;9402,757166666666;2722,7032416666666;1092,6701222222223;5507,906072222222
MedCentralDeLabs;03/08/2023, 15:00:00;8509,238283333334;2334,9897611111114;1468,7743222222223;4651,749527777778
MedCentralDeLabs;03/08/2023, 16:00:00;4830,971627777778;1177,9509833333334;1344,1530583333333;2297,7166555555555
MedCentralDeLabs;03/08/2023, 17:00:00;3694,605486111111;970,9236111111111;1178,0652555555555;1543,7619527777779
MedCentralDeLabs;03/08/2023, 18:00:00;1708,1718722222222;403,1346805555556;862,4569305555555;453,4740416666666
MedCentralDeLabs;03/08/2023, 19:00:00;767,4018472222222;298,714925;182,683825;282,9412527777778
MedCentralDeLabs;03/08/2023, 20:00:00;843,432717421506;297,2689802722979;185,16813003612114;357,0734592942484
MedCentralDeLabs;03/08/2023, 21:00:00;767,6269444444445;299,31235555555554;183,43086666666667;281,84119444444445
MedCentralDeLabs;03/08/2023, 22:00:00;770,5719388888889;301,28895277777775;183,81123333333332;282,4125861111111
MedCentralDeLabs;03/08/2023, 23:00:00;773,0353027777777;302,5547027777778;184,81680555555556;282,6177666666667
MedCentralDeLabs;04/08/2023, 0:00:00;762,1492583333334;295,87091944444444;182,59735277777776;280,68921666666665
MedCentralDeLabs;04/08/2023, 1:00:00;756,246663888889;294,0827138888889;178,4245527777778;280,67539999999997
MedCentralDeLabs;04/08/2023, 2:00:00;763,8847638888889;296,70011666666664;182,13355833333335;282,04928611111114
MedCentralDeLabs;04/08/2023, 3:00:00;757,7422122905028;294,3059050279329;179,73001117318435;280,691656424581
MedCentralDeLabs;04/08/2023, 4:00:00;759,2335222222222;293,8199222222222;182,0016361111111;280,43833333333333
MedCentralDeLabs;04/08/2023, 5:00:00;765,3279277777777;298,33616111111115;182,47744722222222;281,4741472222222
MedCentralDeLabs;04/08/2023, 6:00:00;770,510238888889;301,61909166666663;187,54847222222222;278,41651388888886
MedCentralDeLabs;04/08/2023, 7:00:00;1304,4861916666666;608,8345138888889;408,32089722222224;285,6636388888889
MedCentralDeLabs;04/08/2023, 8:00:00;2613,7708527777777;1174,8734472222222;1003,0807527777778;439,5349722222222
MedCentralDeLabs;04/08/2023, 9:00:00;2902,729497222222;331,74269444444445;645,6281166666666;1913,384025
MedCentralDeLabs;04/08/2023, 10:00:00;6241,773583333333;859,5787611111111;1407,5137194444446;3949,243188888889
MedCentralDeLabs;04/08/2023, 11:00:00;4693,042763888889;546,8704888888889;1073,8157277777777;3054,426022222222
MedCentralDeLabs;04/08/2023, 12:00:00;1519,6285722222221;412,5194;201,41941944444446;893,8317888888889
MedCentralDeLabs;04/08/2023, 13:00:00;1480,2171555555556;411,21039722222224;200,33782222222223;857,2703499999999
MedCentralDeLabs;04/08/2023, 14:00:00;4933,610794444444;835,3490861111111;1591,7017416666665;2504,412208333333
MedCentralDeLabs;04/08/2023, 15:00:00;6409,4712;1646,5484111111111;2105,773041666667;2654,7438277777783
MedCentralDeLabs;04/08/2023, 16:00:00;6428,474480555556;1581,0607249999998;2639,252141666667;2225,9648
MedCentralDeLabs;04/08/2023, 17:00:00;5745,544544444444;1353,4487527777778;2582,249441666667;1834,403052777778
MedCentralDeLabs;04/08/2023, 18:00:00;3410,7838694444445;788,4317500000001;1335,672261111111;1293,760397222222
MedCentralDeLabs;04/08/2023, 19:00:00;2244,6105583333333;530,8153694444445;888,2660472222223;830,5270388888888
MedCentralDeLabs;04/08/2023, 20:00:00;1300,003625;351,46564722222223;552,3129194444444;400,5043861111111
MedCentralDeLabs;04/08/2023, 21:00:00;1012,9658194444445;290,80070555555557;437,4727583333334;288,26760277777777
MedCentralDeLabs;04/08/2023, 22:00:00;1009,803938888889;289,6587888888889;435,7863305555556;287,8909611111111
MedCentralDeLabs;04/08/2023, 23:00:00;1007,8254638888889;289,3252583333333;435,26951388888887;286,8017277777778
MedCentralDeLabs;05/08/2023, 0:00:00;984,2777972222221;280,8847861111111;423,89965000000007;282,909125
MedCentralDeLabs;05/08/2023, 1:00:00;980,3772694444444;279,48244444444447;422,7067361111111;281,6110944444444
MedCentralDeLabs;05/08/2023, 2:00:00;981,6637861111111;280,0347638888889;423,2689222222223;281,7814333333333
MedCentralDeLabs;05/08/2023, 3:00:00;973,9773426183845;277,28055710306404;419,50378272980504;280,59488857938715
MedCentralDeLabs;05/08/2023, 4:00:00;980,6651041956098;279,0029146985274;423,0290803000833;282,075193109197
MedCentralDeLabs;05/08/2023, 5:00:00;991,600625;283,0075;428,82717222222226;283,3053111111111
MedCentralDeLabs;05/08/2023, 6:00:00;1000,3771444444445;286,81590277777775;434,6974583333333;282,515025
